pmid,gold,raw_prediction,parsed_prediction,correct,ollama_model,model,total_seconds,timestamp,accuracy_percent
24516646,yes,"yes
The ISAC 112 technique is considered reliable for detecting specific IgE against components using fluorescent immunoassay. The results show that the calibrator's determinations are generally accurate, but there are variations in agreement between different assays and laboratories. The technique's precision is also evaluated, with a mean CV of 9.4% and good to one allergen agreement.",yes,1,AnatomyTutorFast,anatomy-tutor-fast,0.4856607,2026-06-30 23:15:22,54.9
27394685,no,"yes
The study found that there was no significant correlation between humeral and glenoid bone defects in patients with chronic posttraumatic anterior shoulder instability. This suggests that the two types of defects are not closely related. The researchers also noted that their measurements were taken using different observers, which may have affected the accuracy of the correlations.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.4787834,2026-06-30 23:15:23,54.2
22382608,no,"yes
The SPECT scan with I-123-Ioflupane (DaTSCAN) showed no correlation between essential tremor and Parkinson's disease, as the uptake of the radiopharmaceutical was similar in both groups. In fact, there were some differences in the uptake of the radiopharmaceutical in specific areas of the brain, such as the putamen, which may indicate a different underlying pathology.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.5164057,2026-06-30 23:15:24,53.4
15052394,no,"yes
The study found no significant difference in self-reported symptom levels between women and men, suggesting that differential reporting may not be a primary factor contributing to the observed gender differences in depression rates. This implies that other factors, such as actual symptoms or underlying conditions, might play a more significant role. The researchers' findings indicate that the relationship between gender and depression symptomatology is complex and multifaceted.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.4976597,2026-06-30 23:15:24,52.7
14872327,yes,"yes
The study found that approximately 50% of patients with a psychiatric disorder experienced pain, highlighting its prevalence in this population. The most common complaints were low back pain, headache, and shoulder and neck pain. Additionally, the presence of certain psychiatric diagnoses, such as depression and past hospital admissions, increased the likelihood of experiencing pain.",yes,1,AnatomyTutorFast,anatomy-tutor-fast,0.447908,2026-06-30 23:15:25,53.3
18435678,no,"yes
The study found that in pregnancies complicated by Kell alloimmunization, there was an increased incidence of fetal platelet counts below 150 x 10^9/l. The presence of severe thrombocytopenia in some fetuses may be clinically significant and warrants further investigation.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.4254508,2026-06-30 23:15:26,52.6
7664228,no,"yes
The study found a significant decrease in hospital stays over time for patients with certain conditions, but this decrease did not necessarily translate to an improvement in quality of care. The increase in readmission rates and physician visits suggests that some patients may have experienced inadequate care during their stay. Additionally, the lack of correlation between length of stay and both readmission rates and physician visits indicates that other factors may be contributing to these outcomes.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.5046385,2026-06-30 23:15:26,51.9
11458136,maybe,"yes
The managed care program's requirement to obtain a usual source of care may lead to an increase in low-income individuals' access to healthcare, as they are more likely to seek out services from their preferred provider. This is because managed care programs often have high enrollment rates and strong relationships with physicians, making it easier for low-income individuals to find a suitable doctor. As a result, the likelihood of having a usual source of care increases among these individuals.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.5414463,2026-06-30 23:15:27,51.3
21889895,no,"yes
The study found that educating residents about potential radiation exposure from CT scans led to changes in their ordering patterns, with a notable increase in alternative imaging modalities such as magnetic resonance imaging and ultrasound. This suggests that residents may be more likely to use the lecture information when considering radiation exposure during patient care. The results also indicate that referring physicians are interested in radiation education and may request lectures on this topic.",yes,0,AnatomyTutorFast,anatomy-tutor-fast,0.482488,2026-06-30 23:15:28,50.6
19640728,yes,"yes
The study found that single-valve replacement was safe in patients with double prostheses who had a diagnosis of active PVE, as long as the infected valve was identified through echocardiography. The positive predictive value of TEE for identifying infected valves was high, indicating accurate preoperative diagnosis. In this case, 13 out of 17 patients who underwent single-valve replacement were cured and relapses were not observed.",yes,1,AnatomyTutorFast,anatomy-tutor-fast,0.5032349,2026-06-30 23:15:29,51.3
9427037,yes,"yes
The vascular pattern of astrocytomas can indicate their grade by showing differences in vessel density and structure. In low-grade tumors like pilocytic astrocytomas, vessels are typically intact and have a normal appearance. In contrast, high-grade tumors like anaplastic astrocytoma show increased vessel density with multiple small vessels, loss of vessel wall integrity, and numerous vWF-positive single cells/microvessels within the tumor substance.",yes,1,AnatomyTutorFast,anatomy-tutor-fast,0.5173421,2026-06-30 23:15:29,51.9
12221908,yes,"yes
The study analyzed the blood samples from patients with HELLP syndrome to investigate its relationship with other factors, such as hypertension, liver enzymes, and kidney function. The results showed that certain biochemical variables were associated with an increased risk of maternal mortality and perinatal mortality in these patients. Additionally, the study found a correlation between platelet count and creatinine clearance, suggesting that both may be related to the severity of HELLP syndrome.",yes,1,AnatomyTutorFast,anatomy-tutor-fast,0.539138,2026-06-30 23:15:30,52.4
